Timestamp,SOC_Ah,Pack_Voltage,Pack_Current,Bus_Voltage,Bus_Current,Motor_Velocity,Vehicle_Velocity,PhaseC_Current,PhaseB_Current,Input_Voltage_A,Input_Current_A,Output_Voltage_A,Output_Current_A,Input_Voltage_B,Input_Current_B,Output_Voltage_B,Output_Current_B,Input_Voltage_C,Input_Current_C,Output_Voltage_C,Output_Current_C,Input_Voltage_D,Input_Current_D,Output_Voltage_D,Output_Current_D,Latitude,Longitude,Altitude,Speed,acc_X,acc_Y,acc_Z,Precharge_Contactor_Flag1,Precharge_Contactor_Flag2,Precharge_Contactor_Flag3,Precharge_Contactor_Flag4,Precharge_Contactor_Flag5,Precharge_Contactor_Flag6,Precharge_Contactor_Flag7,Precharge_Contactor_Flag8,Precharge_State_Flag1,Precharge_State_Flag2,Precharge_State_Flag3,Precharge_State_Flag4,Precharge_State_Flag5,BMS_Flag1,BMS_Flag2,BMS_Flag3,BMS_Flag4,BMS_Flag5,BMS_Flag6,BMS_Flag7,BMS_Flag8,BMS_Flag9,BMS_Flag10,BMS_Flag11,BMS_Flag12,BMS_Flag13,MC_Limit_Flag1,MC_Limit_Flag2,MC_Limit_Flag3,MC_Limit_Flag4,MC_Limit_Flag5,MC_Limit_Flag6,MC_Limit_Flag7,MC_Error_Flag1,MC_Error_Flag2,MC_Error_Flag3,MC_Error_Flag4,MC_Error_Flag5,MC_Error_Flag6,MC_Error_Flag7,MC_Error_Flag8,MC_Error_Flag9,MPPT_A_Flag1,MPPT_A_Flag2,MPPT_A_Flag3,MPPT_A_Flag4,MPPT_A_Flag5,MPPT_A_Flag6,MPPT_A_Flag7,MPPT_A_Flag8,MPPT_B_Flag1,MPPT_B_Flag2,MPPT_B_Flag3,MPPT_B_Flag4,MPPT_B_Flag5,MPPT_B_Flag6,MPPT_B_Flag7,MPPT_B_Flag8,MPPT_C_Flag1,MPPT_C_Flag2,MPPT_C_Flag3,MPPT_C_Flag4,MPPT_C_Flag5,MPPT_C_Flag6,MPPT_C_Flag7,MPPT_C_Flag8,MPPT_D_Flag1,MPPT_D_Flag2,MPPT_D_Flag3,MPPT_D_Flag4,MPPT_D_Flag5,MPPT_D_Flag6,MPPT_D_Flag7,MPPT_D_Flag8
0.0,138.25062561035156,140.018,0.0,140.63909912109375,0.0,0.0,0.0,0.0,0.0,0.02879485860466957,-0.012380003929138184,140.65284729003906,-1.0554933396633714e-05,0.1315191239118576,-0.0033233275171369314,140.6325225830078,-3.10796622216003e-06,0.11525160074234009,-1.2251909971237183,140.5515594482422,-0.0010046507231891155,0.11250104755163193,-0.004177169408649206,140.612548828125,-3.3420626550650923e-06,0.0,0.0,0.0,0.0,0.6682104492187501,0.067060546875,9.75251953125,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.25877380371094,140.018,0.0,140.64805603027344,0.0,0.0,0.0,0.0,0.0,0.11965298652648926,-0.01234403159469366,140.64739990234375,-1.0501440556254238e-05,0.12851350009441376,-0.0036446177400648594,140.63165283203125,-3.3305630040558754e-06,0.11558609455823898,-1.2230662107467651,140.54612731933594,-0.0010058579500764608,0.11132669448852539,-0.004006104078143835,140.6024627685547,-3.1719666822027648e-06,0.0,0.0,0.0,0.0,0.7280859375000001,0.086220703125,9.67587890625,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.26693725585938,140.018,0.0,140.6497344970703,0.0,0.0,0.0,0.0,0.0,0.02879485860466957,-0.012403913773596287,140.6473846435547,-1.0491262401046697e-05,0.13394483923912048,-0.003095582826063037,140.66294860839844,-2.9477369025698863e-06,0.11643556505441666,-1.225221037864685,140.5519256591797,-0.0010149936424568295,0.11701792478561401,-0.003534326096996665,140.59593200683594,-2.9416180495900335e-06,0.0,0.0,0.0,0.0,0.6825805664062501,0.09101074218750001,9.66390380859375,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.2751007080078,140.018,0.0,140.646240234375,0.0,0.0,0.0,0.0,0.0,0.12233375757932663,-0.012177656404674053,140.6543426513672,-1.0591485988697968e-05,0.13302075862884521,-0.003126495284959674,140.6674041748047,-2.956539674414671e-06,0.11834386736154556,-1.225777268409729,140.5310516357422,-0.0010322503512725234,0.11769174784421921,-0.0035489096771925688,140.5992431640625,-2.9706943678320386e-06,0.0,0.0,0.0,0.0,0.7137158203125,0.0814306640625,9.608818359375,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.29141235351562,140.018,0.0,140.6482696533203,0.0,0.0,0.0,0.0,0.0,0.12170807272195816,-0.012226833961904049,140.6540985107422,-1.0579886293271556e-05,0.1355210393667221,-0.003033932065591216,140.6486053466797,-2.9233253826532746e-06,0.11843291670084,-1.2249042987823486,140.54092407226562,-0.0010322188027203083,0.11730189621448517,-0.0035627090837806463,140.6025848388672,-2.972296215375536e-06,0.0,0.0,0.0,0.0,0.71611083984375,0.124541015625,9.66390380859375,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.29983520507812,140.018,0.0,140.65077209472656,0.0,0.0,0.0,0.0,0.0,0.02879485860466957,-0.01222416665405035,140.64553833007812,-1.0646616829035338e-05,0.1355908215045929,-0.003164085792377591,140.6577606201172,-3.0501053061016137e-06,0.11679893732070923,-1.2215731143951416,140.5406951904297,-0.0010152108734473586,0.0739113837480545,-0.006651930045336485,140.66256713867188,-3.4952677196997683e-06,0.0,0.0,0.0,0.0,0.7448510742187501,0.09101074218750001,9.680668945312501,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.30799865722656,140.018,0.0,140.6602783203125,0.0,0.0,0.0,0.0,0.0,0.12661240994930267,-0.011987254954874516,140.65296936035156,-1.0790637134050485e-05,0.12206905335187912,-0.003963538445532322,140.64749145507812,-3.4399859032419045e-06,0.11868318170309067,-1.2232557535171509,140.5491943359375,-0.0010329470969736576,0.0754803866147995,-0.006601409055292606,140.6620635986328,-3.54236885868886e-06,0.0,0.0,0.0,0.0,0.7232958984375001,0.0622705078125,9.6327685546875,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.316162109375,140.018,0.0,140.6521759033203,0.0,0.0,0.0,0.0,0.0,0.02879485860466957,-0.011995638720691204,140.65309143066406,-1.077683009498287e-05,0.1235923171043396,-0.0038192514330148697,140.63746643066406,-3.3563612760190153e-06,0.12208107858896255,-1.2181090116500854,140.54820251464844,-0.0010580574162304401,0.07844270765781403,-0.00620946055278182,140.6598358154297,-3.4628710636752658e-06,0.0,0.0,0.0,0.0,0.7472460937500001,0.09580078125000001,9.6327685546875,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.32431030273438,140.018,0.0,140.64926147460938,0.0,0.0,0.0,0.0,0.0,0.126063734292984,-0.011990822851657867,140.65187072753906,-1.0747157830337528e-05,0.11616124957799911,-0.0042570848017930984,140.6324005126953,-3.5163184293196537e-06,0.12324579060077667,-1.220986247062683,140.54873657226562,-0.0010706707835197449,0.07636835426092148,-0.0064989919774234295,140.6636505126953,-3.528397883201251e-06,0.0,0.0,0.0,0.0,0.7137158203125,0.07903564453125,9.67587890625,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.3324737548828,140.018,0.0,140.65017700195312,0.0,0.0,0.0,0.0,0.0,0.02879485860466957,-0.011946416459977627,140.63287353515625,-1.0374371413490735e-05,0.11587967723608017,-0.004313155077397823,140.65306091308594,-3.553474016371183e-06,0.12166477739810944,-1.224910020828247,140.53994750976562,-0.0010603988775983453,0.12225915491580963,-0.0033165053464472294,140.6604461669922,-2.8826380003010854e-06,0.0,0.0,0.0,0.0,0.73048095703125,0.067060546875,9.69264404296875,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.34063720703125,140.018,0.0,140.6393585205078,0.0,0.0,0.0,0.0,0.0,0.12733194231987,-0.011803927831351757,140.6307830810547,-1.0687681424315087e-05,0.11821633577346802,-0.004280506167560816,140.6489715576172,-3.5977918741991743e-06,0.12489420175552368,-1.2210477590560913,140.5435333251953,-0.0010850857943296432,0.12450676411390305,-0.0027890398632735014,140.66427612304688,-2.468674665578874e-06,0.0,0.0,0.0,0.0,0.7280859375000001,0.07424560546875,9.6519287109375,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.34878540039062,140.018,0.0,140.62815856933594,0.0,0.0,0.0,0.0,0.0,0.02879485860466957,-0.011766372248530388,140.62408447265625,-1.0615925020829309e-05,0.12325781583786011,-0.003888932755216956,140.6515655517578,-3.4080060231644893e-06,0.12477388232946396,-1.228241205215454,140.54193115234375,-0.0010904391529038548,0.12492548674345016,-0.00315023772418499,140.65628051757812,-2.7979197056993144e-06,0.0,0.0,0.0,0.0,0.6873706054687501,0.06945556640625,9.65432373046875,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.35694885253906,140.018,0.0,140.6443328857422,0.0,0.0,0.0,0.0,0.0,0.12603966891765594,-0.011782213114202023,140.63052368164062,-1.0559771908447146e-05,0.12377037853002548,-0.0037085458170622587,140.64353942871094,-3.2636276046105195e-06,0.12750278413295746,-1.2249233722686768,140.5420379638672,-0.0011112770298495889,0.12399899959564209,-0.0031102923676371574,140.6603240966797,-2.7418757326813648e-06,0.0,0.0,0.0,0.0,0.7041357421875001,0.09101074218750001,9.649533691406251,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.37353515625,140.018,0.0,140.62648010253906,0.0,0.0,0.0,0.0,0.0,0.131819948554039,-0.011470780707895756,140.6306610107422,-1.0752120033430401e-05,0.12941350042819977,-0.0033587049692869186,140.643798828125,-3.0905150651960867e-06,0.13003197312355042,-1.2240948677062988,140.58172607421875,-0.0011322344653308392,0.10734885931015015,-0.004177645314484835,140.63348388671875,-3.1888953344605397e-06,0.0,0.0,0.0,0.0,0.71611083984375,0.12693603515625002,9.68306396484375,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.3898468017578,140.002,0.0,140.64048767089844,0.0,0.0,0.0,0.0,0.0,0.1200789213180542,-0.01231455709785223,140.62098693847656,-1.0515633221075404e-05,0.12450676411390305,-0.0037120685447007418,140.6466064453125,-3.28609166899696e-06,0.11355026066303253,-1.2228045463562012,140.5710906982422,-0.0009877549018710852,0.110207699239254,-0.004020461812615395,140.62991333007812,-3.1507227049587527e-06,0.0,0.0,0.0,0.0,0.6945556640625,0.09819580078125001,9.66390380859375,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.39801025390625,140.018,0.0,140.61489868164062,0.0,0.0,0.0,0.0,0.0,0.02879485860466957,-0.012437021359801292,140.6241912841797,-1.0434805517434143e-05,0.12290889024734497,-0.0038504768162965775,140.63636779785156,-3.3651169815129833e-06,0.11201735585927963,-1.2234830856323242,140.51942443847656,-0.0009753195918165147,0.10896839201450348,-0.004119223915040493,140.5749969482422,-3.1930658224155195e-06,0.0,0.0,0.0,0.0,0.70174072265625,0.07424560546875,9.680668945312501,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,138.4061737060547,140.018,0.0,140.6267547607422,0.0,0.0,0.0,0.0,0.0,0.1198936328291893,-0.012265358120203018,140.6235809326172,-1.0457267308083829e-05,0.12675918638706207,-0.00355452299118042,140.62806701660156,-3.2039724828791805e-06,0.1140219122171402,-1.2265712022781372,140.52635192871094,-0.000995229696854949,0.11105718463659286,-0.0041448879055678844,140.58091735839844,-3.2744101190473884e-06,0.0,0.0,0.0,0.0,0.67779052734375,0.07424560546875,9.65432373046875,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.0489959716797,140.018,0.0,140.5605926513672,0.0,0.0,0.0,0.0,0.0,0.04318767413496971,-0.011366561986505985,140.56777954101562,-1.043814336298965e-05,0.13853871822357178,-0.002411527093499899,140.58255004882812,-2.3764675916027045e-06,0.11321335285902023,-1.226233720779419,140.45021057128906,-0.0009884359315037727,0.12532496452331543,-0.0033722692169249058,140.5760955810547,-3.0064111342653632e-06,0.0,0.0,0.0,0.0,0.73527099609375,0.086220703125,9.6327685546875,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.05715942382812,140.018,0.0,140.5574951171875,0.0,0.0,0.0,0.0,0.0,0.13188010454177856,-0.01117644738405943,140.5714874267578,-1.0485419807082508e-05,0.12252626568078995,-0.0033852749038487673,140.5202178955078,-2.9517823350033723e-06,0.11437084525823593,-1.2204545736312866,140.44859313964844,-0.0009938470320776105,0.12351532280445099,-0.0031802509911358356,140.57130432128906,-2.794380407067365e-06,0.0,0.0,0.0,0.0,0.71132080078125,0.19639160156250002,9.702224121093751,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.0653076171875,140.018,0.0,140.5533447265625,0.0,0.0,0.0,0.0,0.0,0.04318767413496971,-0.011012791655957699,140.5692596435547,-1.0368621587986127e-05,0.12481720745563507,-0.0032634311355650425,140.5204620361328,-2.8987403766222997e-06,0.11238311976194382,-1.2243221998214722,140.4536590576172,-0.0009796337690204382,0.12368857860565186,-0.0034392017405480146,140.57106018066406,-3.026156036867178e-06,0.0,0.0,0.0,0.0,0.7879614257812501,0.06945556640625,9.656718750000001,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.073486328125,140.018,0.0,140.54762268066406,0.0,0.0,0.0,0.0,0.0,0.13542960584163666,-0.010793372057378292,140.5745849609375,-1.0398338417871855e-05,0.12576773762702942,-0.0032254101242870092,140.51576232910156,-2.886882839447935e-06,0.11392565071582794,-1.2233538627624512,140.45700073242188,-0.0009922707686200738,0.12428054958581924,-0.0033649862743914127,140.5754852294922,-2.974930794152897e-06,0.0,0.0,0.0,0.0,0.6945556640625,0.026345214843750003,9.65911376953125,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.08163452148438,140.018,0.0,140.54542541503906,0.0,0.0,0.0,0.0,0.0,0.13438038527965546,-0.010931402444839478,140.57138061523438,-1.0449964975123294e-05,0.12699022889137268,-0.0031054315622895956,140.52122497558594,-2.8064050638931803e-06,0.11545856297016144,-1.2252920866012573,140.4540557861328,-0.0010072365403175354,0.12595786154270172,-0.003231861162930727,140.5745086669922,-2.895819079640205e-06,0.0,0.0,0.0,0.0,0.6370751953125,0.050295410156250005,9.627978515625001,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.1061248779297,140.018,0.0,140.55812072753906,0.0,0.0,0.0,0.0,0.0,0.1382836252450943,-0.010669004172086716,140.57049560546875,-1.0506406397325918e-05,0.12876136600971222,-0.0029690247029066086,140.5670928955078,-2.752119144133758e-06,0.12069497257471085,-1.2267396450042725,140.44883728027344,-0.0010510232532396913,0.11128338426351547,-0.004147698171436787,140.5699462890625,-3.0865999178786296e-06,0.0,0.0,0.0,0.0,0.737666015625,0.11735595703125,9.6183984375,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.11427307128906,140.018,0.0,140.54029846191406,0.0,0.0,0.0,0.0,0.0,0.12099335342645645,-0.011989657767117023,140.55227661132812,-1.0321205081709195e-05,0.12913677096366882,-0.00295622693374753,140.5806884765625,-2.715576329137548e-06,0.1186952143907547,-1.2272908687591553,140.45590209960938,-0.0010371479438617826,0.11269836872816086,-0.00405912334099412,140.5602264404297,-3.2545235626457725e-06,0.0,0.0,0.0,0.0,0.73048095703125,0.10777587890625001,9.6710888671875,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.1226806640625,140.018,0.0,140.54283142089844,0.0,0.0,0.0,0.0,0.0,0.11834628880023956,-0.011918257921934128,140.54086303710938,-1.0398241101938765e-05,0.12913435697555542,-0.0029938018415123224,140.5766143798828,-2.720664269872941e-06,0.12298589199781418,-1.2253754138946533,140.44711303710938,-0.0010576522909104824,0.06980118155479431,-0.0074246712028980255,140.55862426757812,-3.4956833587784786e-06,0.0,0.0,0.0,0.0,0.680185546875,39.23760498046875,9.6231884765625,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.13084411621094,140.018,0.0,140.53817749023438,0.0,0.0,0.0,0.0,0.0,0.11990805715322495,-0.011816157959401608,140.5438232421875,-1.008121580525767e-05,0.12932686507701874,-0.002911735326051712,140.5616455078125,-2.679006911421311e-06,0.12050485610961914,-1.2274531126022339,140.45587158203125,-0.0010530998697504401,0.06925010681152344,-0.0074853249825537205,140.55825805664062,-3.687862545120879e-06,0.0,0.0,0.0,0.0,0.75922119140625,0.13651611328125002,9.620793457031251,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.13900756835938,140.018,0.0,140.5378875732422,0.0,0.0,0.0,0.0,0.0,0.12267065048217773,-0.011698170565068722,140.5404815673828,-1.0080881111207418e-05,0.12863624095916748,-0.0030018556863069534,140.5669708251953,-2.875914560718229e-06,0.12297628074884415,-1.227882742881775,140.45738220214844,-0.0010715906973928213,0.07110065966844559,-0.00746923265978694,140.55245971679688,-3.565920678738621e-06,0.0,0.0,0.0,0.0,0.7328759765625,0.07903564453125,9.5944482421875,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.1471710205078,140.018,0.0,140.5411376953125,0.0,0.0,0.0,0.0,0.0,0.12584955990314484,-0.011568906717002392,140.54867553710938,-1.0358986401115544e-05,0.13453200459480286,-0.0025958437472581863,140.5663604736328,-2.484407104930142e-06,0.12375836819410324,-1.2233283519744873,140.459228515625,-0.0010778723517432809,0.07261912524700165,-0.006762332748621702,140.5562744140625,-3.4937941109092208e-06,0.0,0.0,0.0,0.0,0.689765625,0.0718505859375,9.649533691406251,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.1553192138672,140.002,0.0,140.5499267578125,0.0,0.0,0.0,0.0,0.0,0.028788266703486443,-0.01145146507769823,140.60247802734375,-1.044433065544581e-05,0.13268867135047913,-0.0026644619647413492,140.5649871826172,-2.515163487259997e-06,0.1255030333995819,-1.2214176654815674,140.4697265625,-0.0010912787402048707,0.11830296367406845,-0.0033719546627253294,140.55393981933594,-2.8381434731272748e-06,0.0,0.0,0.0,0.0,0.7424560546875001,0.10538085937500001,9.656718750000001,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0,139.1634979248047,140.018,0.0,140.55076599121094,0.0,0.0,0.0,0.0,0.0,0.1283450424671173,-0.011391395702958107,140.60597229003906,-1.0398059202998411e-05,0.13444297015666962,-0.002553051570430398,140.55882263183594,-2.4419657620455837e-06,0.12376318126916885,-1.2207201719284058,140.4614715576172,-0.0010755988769233227,0.11790108680725098,-0.003420918481424451,140.5548095703125,-2.869556965379161e-06,0.0,0.0,0.0,0.0,0.69216064453125,0.050295410156250005,9.62558349609375,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
